Date,Actual,Predicted
2019-03-31,4103.95,3866.0989206861886
2019-04-01,4144.56,3981.6985313225678
2019-04-02,4857.29,4165.082871766193
2019-04-03,4932.6,4047.7172805651207
2019-04-04,4898.66,4163.475044486142
2019-04-05,5004.95,4049.743498686206
2019-04-06,5043.89,4171.720282844138
2019-04-07,5170.27,4020.202475865897
2019-04-08,5236.9,4105.287009589027
2019-04-09,5150.0,4148.771815891459
2019-04-10,5308.25,4166.959443625283
2019-04-11,5017.37,4135.325306551265
2019-04-12,5048.01,4089.8200823704615
2019-04-13,5045.22,4184.852805712132
2019-04-14,5131.3,4192.984359312953
2019-04-15,5024.95,4241.533550869554
2019-04-16,5173.72,4243.862928343107
2019-04-17,5202.82,4313.127106725024
2019-04-18,5258.44,4184.349344644641
2019-04-19,5258.68,4139.6971428255
2019-04-20,5291.73,4213.512965005755
2019-04-21,5256.14,4025.7548548736568
2019-04-22,5357.14,4184.2619543210985
2019-04-23,5493.31,4268.769943918553
2019-04-24,5415.0,4307.623449756054
2019-04-25,5219.9,4369.790451154307
2019-04-26,5314.1,4900.137190351577
2019-04-27,5295.69,4936.5801153175435
2019-04-28,5307.52,4930.312759724691
2019-04-29,5238.14,4863.57516706857
2019-04-30,5320.81,5006.63660685406
2019-05-01,5383.2,4854.692675377836
2019-05-02,5492.87,4974.522209683404
2019-05-03,5772.69,5057.463360382645
2019-05-04,5829.45,5116.725600230213
2019-05-05,5775.62,5096.511367692457
2019-05-06,5747.79,5107.036101436673
2019-05-07,5846.34,5131.145003614805
2019-05-08,5987.29,5129.909165234082
2019-05-09,6209.18,5204.040520617926
2019-05-10,6373.33,5133.7063907968795
2019-05-11,7076.22,5141.687911452856
2019-05-12,6967.31,5142.355712730549
2019-05-13,7790.71,5059.05030678893
2019-05-14,7947.56,5136.848575615951
2019-05-15,8169.87,5127.359765220282
2019-05-16,7866.59,5292.016668674924
2019-05-17,7355.26,5379.0612977522105
2019-05-18,7257.45,5307.492876281831
2019-05-19,8148.48,5452.4247010008485
2019-05-20,7938.15,7610.19580696307
2019-05-21,7904.87,7603.812446515956
2019-05-22,7628.43,7696.402880992594
2019-05-23,7851.51,7988.486089975483
2019-05-24,7964.87,7890.68317071407
2019-05-25,8025.41,8031.636802297645
2019-05-26,8614.43,8131.205315440904
2019-05-27,8756.32,8284.893959925206
2019-05-28,8715.64,8305.95116107059
2019-05-29,8645.68,8560.447250541656
2019-05-30,8269.54,8824.358293984513
2019-05-31,8555.0,8887.06433127223
2019-06-01,8544.07,9193.28930535518
2019-06-02,8725.98,9532.274050281323
2019-06-03,8115.82,9342.748412853141
2019-06-04,7687.03,9510.571862146251
2019-06-05,7776.5,9610.329849884803
2019-06-06,7786.7,9744.13680908023
2019-06-07,7980.53,9784.765575870766
2019-06-08,7893.62,9791.905287967658
2019-06-09,7628.13,9884.698344256405
2019-06-10,7982.75,9869.787080289747
2019-06-11,7884.9,9813.435788918425
2019-06-12,8127.64,9961.543053181404
2019-06-13,8218.54,7411.82441271467
2019-06-14,8650.0,7417.8783193756835
2019-06-15,8808.7,7616.975130646059
2019-06-16,8953.33,7859.726888671782
2019-06-17,9313.96,7852.760410490586
2019-06-18,9081.55,7784.207728548135
2019-06-19,9255.49,7865.403392873601
2019-06-20,9517.12,8043.258168597471
2019-06-21,10159.86,7989.4203157351285
2019-06-22,10729.5,8184.353326103244
2019-06-23,10906.07,8196.840088615854
2019-06-24,11056.59,8392.410352316707
2019-06-25,11820.86,8586.733950517108
2019-06-26,13093.8,8822.978609584507
2019-06-27,11329.99,8647.831387159078
2019-06-28,12400.63,8828.70924938498
2019-06-29,11903.13,8594.340775493822
2019-06-30,10854.1,8489.257391579013
2019-07-01,10624.93,8556.066907244776
2019-07-02,10842.85,8506.157752113391
2019-07-03,11940.0,8716.50935434413
2019-07-04,11145.67,8771.28761989168
2019-07-05,10970.73,8743.066732312856
2019-07-06,11256.49,8741.510720534374
2019-07-07,11406.24,10547.20206693867
2019-07-08,12238.6,10473.614774321308
2019-07-09,12543.41,11043.375709485004
2019-07-10,12108.37,11479.303391019643
2019-07-11,11342.89,11560.530763338607
2019-07-12,11757.22,11470.96186863261
2019-07-13,11355.76,11605.362772681852
2019-07-14,10174.18,11694.524877032241
2019-07-15,10838.72,11580.407808433312
2019-07-16,9439.59,11651.891546360082
2019-07-17,9667.92,11680.066805362896
2019-07-18,10627.16,11980.62919582654
2019-07-19,10504.29,11923.089241381895
2019-07-20,10740.23,12333.92429957427
2019-07-21,10589.45,11982.143445857488
2019-07-22,10340.31,11771.984411684822
2019-07-23,9864.91,11704.451799094168
2019-07-24,9763.28,11467.767094946274
2019-07-25,9879.87,11523.10605062275
2019-07-26,9824.0,11503.997731028943
2019-07-27,9476.52,12096.55826024902
2019-07-28,9541.54,11962.996457978928
2019-07-29,9507.64,11933.528131533958
2019-07-30,9574.21,11925.326588337733
2019-07-31,10080.53,9569.45437943754
2019-08-01,10374.99,9491.243133329352
2019-08-02,10523.75,9862.619527027833
2019-08-03,10816.86,10548.272405060647
2019-08-04,10929.23,10326.333464620664
2019-08-05,11828.8,10268.131509141038
2019-08-06,11481.69,10298.465231798793
2019-08-07,11975.03,10279.516998903868
2019-08-08,11999.77,10204.775071303766
2019-08-09,11879.99,10323.99480675877
2019-08-10,11309.31,10087.62486244877
2019-08-11,11549.97,10290.938063488671
2019-08-12,11396.08,10122.823828694216
2019-08-13,10892.71,9909.020695366376
2019-08-14,10050.37,9613.503742697374
2019-08-15,10293.93,9389.204490156035
2019-08-16,10331.54,8776.253401019729
2019-08-17,10216.02,8709.648053897465
2019-08-18,10306.78,8358.95300561656
2019-08-19,10915.54,8486.258279413529
2019-08-20,10760.51,8792.074916409483
2019-08-21,10142.57,8647.144638421854
2019-08-22,10099.88,8565.464073805579
2019-08-23,10389.55,8402.075103408006
2019-08-24,10134.35,9142.86044847671
2019-08-25,10142.69,8201.334890035605
2019-08-26,10372.25,9051.8971754225
2019-08-27,10185.05,8280.506656337071
2019-08-28,9721.0,8297.362935026831
2019-08-29,9498.44,7879.623267908864
2019-08-30,9584.54,7787.402502234471
2019-08-31,9587.47,7634.820544059814
2019-09-01,9724.98,6776.57023029822
2019-09-02,10340.0,7235.56509041973
2019-09-03,10615.28,6457.142357069023
2019-09-04,10567.02,6995.1806047866185
2019-09-05,10564.49,6655.407800217198
2019-09-06,10298.73,7010.642505128166
2019-09-07,10455.88,6919.991671814766
2019-09-08,10381.18,7109.390477268956
2019-09-09,10303.12,6610.951646601758
2019-09-10,10098.15,6656.488192093212
2019-09-11,10158.33,6245.493433884803
2019-09-12,10415.01,6626.839671441288
2019-09-13,10342.06,7027.205678219494
2019-09-14,10335.02,6766.364896586068
2019-09-15,10302.01,6764.127549630229
2019-09-16,10251.31,6818.053566181809
2019-09-17,10187.82,10504.567962900814
2019-09-18,10156.99,10149.234267180878
2019-09-19,10244.29,10368.064277526675
2019-09-20,10168.59,10499.319903294065
2019-09-21,9986.39,10185.082860610182
2019-09-22,10028.87,10010.255811582514
2019-09-23,9702.25,9775.005700798974
2019-09-24,8493.14,9832.660113366492
2019-09-25,8430.05,9130.510571692126
2019-09-26,8063.73,9007.233759800782
2019-09-27,8177.91,8673.89845127713
2019-09-28,8198.81,9059.237189234416
2019-09-29,8043.82,8665.143951608929
2019-09-30,8289.34,8676.088622925568
2019-10-01,8292.44,8323.664328950488
2019-10-02,8359.94,8286.920951411987
2019-10-03,8223.96,8193.393197712925
2019-10-04,8137.13,8120.222749205206
2019-10-05,8126.19,7897.323288571946
2019-10-06,7854.25,7751.550041976691
2019-10-07,8190.09,7780.541201787804
2019-10-08,8168.39,7606.223027387492
2019-10-09,8560.74,7484.2678974690225
2019-10-10,8558.03,7457.194684581685
2019-10-11,8258.5,8333.783045704793
2019-10-12,8300.09,8160.141566287667
2019-10-13,8275.01,8452.851974849258
2019-10-14,8348.2,8436.575720430801
2019-10-15,8159.29,8418.434107955834
2019-10-16,7991.74,8177.910416497611
2019-10-17,8070.58,8226.485515804996
2019-10-18,7947.01,8059.569997837901
2019-10-19,7948.01,8203.344867477093
2019-10-20,8223.35,8162.641084214136
2019-10-21,8197.27,8325.277569790405
2019-10-22,8020.0,8362.757191470613
2019-10-23,7466.62,8402.863936416978
2019-10-24,7412.41,8094.735709358458
2019-10-25,8655.02,8344.561443396991
2019-10-26,9230.0,8465.421487491241
2019-10-27,9529.93,8115.3884402453195
2019-10-28,9205.14,8343.28306990304
2019-10-29,9407.62,8580.069858322684
2019-10-30,9154.72,8264.718395672204
2019-10-31,9140.85,8526.474842288593
2019-11-01,9231.61,8688.318628027417
2019-11-02,9289.52,8597.372369018498
2019-11-03,9194.71,8520.96383834552
2019-11-04,9393.35,9172.04649644298
2019-11-05,9308.66,8873.05713180311
2019-11-06,9339.05,8883.898172116611
2019-11-07,9216.2,8762.331271777066
2019-11-08,8773.73,8233.029736316685
2019-11-09,8809.41,7688.242326178209
2019-11-10,9039.47,8029.536341069833
2019-11-11,8733.27,7906.653172317278
2019-11-12,8821.94,7702.719731989931
2019-11-13,8777.12,7560.00050652451
2019-11-14,8646.68,7602.477617326264
2019-11-15,8471.73,7519.416594944288
2019-11-16,8491.02,7722.523307343605
2019-11-17,8502.4,7849.615905574428
2019-11-18,8187.17,7468.990831528597
2019-11-19,8133.64,7443.070706892609
2019-11-20,8098.01,7576.843637997454
2019-11-21,7627.74,7839.385824160035
2019-11-22,7268.23,7883.591407290272
2019-11-23,7311.57,7517.834288732173
2019-11-24,6903.28,7897.548337989212
2019-11-25,7109.57,7900.070283520838
2019-11-26,7156.14,8142.255937857769
2019-11-27,7508.52,8057.218192759191
2019-11-28,7419.49,7920.083440977875
2019-11-29,7739.68,8169.394886829187
2019-11-30,7541.89,8257.845494740111
2019-12-01,7390.89,8280.691490738192
2019-12-02,7294.28,8413.223943268144
2019-12-03,7292.71,8421.11304672356
2019-12-04,7194.32,8286.281377982163
2019-12-05,7389.0,8648.136866608631
2019-12-06,7527.47,8447.650317184212
2019-12-07,7488.21,8700.12869555684
2019-12-08,7510.11,8301.276165443887
2019-12-09,7338.64,8341.835329321868
2019-12-10,7224.13,8433.225500239756
2019-12-11,7210.0,8306.02153734884
2019-12-12,7198.08,8356.0915525448
2019-12-13,7258.48,8492.265010767143
2019-12-14,7064.05,8418.28098154821
2019-12-15,7118.59,8317.878006819969
2019-12-16,6891.72,8288.822657656165
2019-12-17,6623.82,8242.777237537355
2019-12-18,7277.83,8365.747796613452
2019-12-19,7150.3,8474.484560071774
2019-12-20,7187.83,8466.3379258399
2019-12-21,7132.75,8661.117036434696
2019-12-22,7501.44,7402.73736579759
2019-12-23,7317.09,7315.15060736806
2019-12-24,7255.77,7662.426605911056
2019-12-25,7204.63,7547.581026827371
2019-12-26,7202.0,7704.182166519309
2019-12-27,7254.74,7403.220719357009
2019-12-28,7316.14,7587.0559320008615
2019-12-29,7388.24,7533.753248199508
2019-12-30,7246.0,7681.4413482557575
2019-12-31,7195.23,7372.835954563379
2020-01-01,7200.85,7600.183814674685
2020-01-02,6965.71,7536.055557873733
2020-01-03,7344.96,7498.691941047785
2020-01-04,7354.11,7465.227634056383
2020-01-05,7358.75,7544.273341749553
2020-01-06,7758.0,7251.227292476301
2020-01-07,8145.28,7005.300094906618
2020-01-08,8055.98,7119.050588166083
2020-01-09,7817.76,7124.564685571937
2020-01-10,8197.02,6906.108210856857
2020-01-11,8020.01,6865.164684228428
2020-01-12,8184.98,6954.57117213846
2020-01-13,8110.34,6945.703761078779
2020-01-14,8810.01,6936.449667171564
2020-01-15,8821.41,7797.235073681599
2020-01-16,8720.01,8035.7170797048375
2020-01-17,8913.28,8040.044834134453
2020-01-18,8915.96,8056.8516174197275
2020-01-19,8701.7,8073.1069909644175
2020-01-20,8642.35,7684.844157314068
2020-01-21,8736.03,8051.959306032711
2020-01-22,8682.36,8121.79577502898
2020-01-23,8404.52,8161.492636156956
2020-01-24,8439.0,7908.691764289485
2020-01-25,8340.58,7939.024713581545
2020-01-26,8615.0,7845.939325060062
2020-01-27,8907.57,8023.224903632361
2020-01-28,9374.21,7995.94829556722
2020-01-29,9301.53,7974.417021250758
2020-01-30,9513.21,7742.047697681358
2020-01-31,9352.89,7548.9081223601115
2020-02-01,9384.61,7585.085396209821
2020-02-02,9331.51,7680.341622237367
2020-02-03,9292.24,7384.274033193474
2020-02-04,9197.02,7699.290628497988
2020-02-05,9612.04,7714.903335150074
2020-02-06,9772.0,7831.671501351704
2020-02-07,9813.73,7870.123243710616
2020-02-08,9895.05,9551.852576217732
2020-02-09,10151.75,9242.256501069969
2020-02-10,9851.83,9587.304433045465
2020-02-11,10223.08,9160.478492376114
2020-02-12,10326.46,9382.002908803537
2020-02-13,10229.63,9299.583006582774
2020-02-14,10344.36,9456.989219963281
2020-02-15,9904.72,9573.098478592712
2020-02-16,9917.27,9585.98275107259
2020-02-17,9706.0,9525.81876682457
2020-02-18,10164.71,9444.572833728924
2020-02-19,9593.79,9682.308541856419
2020-02-20,9596.42,9808.930160378944
2020-02-21,9677.05,9989.25815959565
2020-02-22,9650.86,10114.87362934889
2020-02-23,9936.4,10274.903099167077
2020-02-24,9656.13,10064.824495026698
2020-02-25,9315.84,10041.671472847673
2020-02-26,8785.25,10338.756811146279
2020-02-27,8823.21,10083.983083390682
2020-02-28,8692.91,10432.437691252966
2020-02-29,8523.61,10432.573803615298
2020-03-01,8531.88,10564.196004722151
2020-03-02,8915.24,10495.790262261762
2020-03-03,8760.07,8849.83605344292
2020-03-04,8750.87,8777.002019012556
2020-03-05,9054.68,9005.970080255036
2020-03-06,9131.88,8944.967767593558
2020-03-07,8886.66,9038.69504964195
2020-03-08,8033.31,9038.143639901364
2020-03-09,7929.87,9015.736915618083
2020-03-10,7894.56,9133.278447514784
2020-03-11,7934.52,9409.658466059263
2020-03-12,4800.0,9100.24258511845
2020-03-13,5578.6,9275.001577964955
2020-03-14,5172.06,9159.430581859293
2020-03-15,5361.3,9255.194135782805
2020-03-16,5028.97,9338.634107355367
2020-03-17,5312.64,9236.575356673979
2020-03-18,5393.04,9240.987407964358
2020-03-19,6162.37,9020.201555775726
2020-03-20,6208.36,8968.610330257563
2020-03-21,6186.98,9235.583128487204
2020-03-22,5816.19,9107.706337441577
2020-03-23,6467.31,9040.704253717744
2020-03-24,6744.72,9278.653410777079
2020-03-25,6677.43,9291.078304034083
2020-03-26,6737.36,9450.677009160116
2020-03-27,6359.11,6476.7522043160825
2020-03-28,6236.65,6533.337438810163
2020-03-29,5881.42,6602.951178486252
2020-03-30,6394.38,6948.344804927446
2020-03-31,6410.44,6740.007820332366
2020-04-01,6642.92,6763.3278895015255
2020-04-02,6794.09,6847.73070136445
2020-04-03,6734.1,6985.737036284111
2020-04-04,6856.99,7030.581419478477
2020-04-05,6772.78,7168.649623653743
2020-04-06,7329.9,7135.366284234989
2020-04-07,7197.32,7194.432089196009
2020-04-08,7361.28,6901.960650634193
2020-04-09,7283.54,7008.233470988021
2020-04-10,6858.92,7008.341742185331
2020-04-11,6876.83,6720.2034716129965
2020-04-12,6903.79,6539.308595341804
2020-04-13,6837.91,6818.182718252886
2020-04-14,6868.7,6417.606742688469
2020-04-15,6621.24,6646.468466147877
2020-04-16,7101.94,6705.587633341856
2020-04-17,7027.55,6779.774284372898
2020-04-18,7248.6,6709.587480716762
2020-04-19,7120.74,6881.587104763253
2020-04-20,6826.83,6454.0763487709155
2020-04-21,6841.37,6332.990095210858
2020-04-22,7125.14,6477.267265868999
2020-04-23,7482.39,6286.399452277023
2020-04-24,7505.0,6261.796369419741
2020-04-25,7538.67,5691.919042718934
2020-04-26,7693.1,6051.018642691018
2020-04-27,7774.62,6149.98741073775
2020-04-28,7738.98,5752.317356772562
2020-04-29,8778.57,5711.9233064704795
2020-04-30,8620.0,5770.952763243831
2020-05-01,8826.96,5627.920324671906
2020-05-02,8972.05,5908.845026723468
2020-05-03,8894.16,6101.49583492543
2020-05-04,8871.96,6212.646272718068
2020-05-05,9021.83,6041.983411275507
2020-05-06,9142.92,5869.565396387983
2020-05-07,9986.4,5928.458740799003
2020-05-08,9800.01,6052.211172592816
2020-05-09,9539.4,5899.449406894056
2020-05-10,8722.77,6024.6101376185925
2020-05-11,8561.52,6060.451770756642
2020-05-12,8810.79,6127.893512878124
2020-05-13,9309.37,6079.891864233632
2020-05-14,9791.98,10152.741480608023
2020-05-15,9316.42,9736.451100802618
2020-05-16,9381.27,10278.861184794448
2020-05-17,9680.04,9880.691536590244
2020-05-18,9733.93,9976.361513264652
2020-05-19,9775.53,9901.72012320491
2020-05-20,9511.43,10295.830374875688
2020-05-21,9068.65,10831.32270272511
2020-05-22,9170.0,10531.413032908107
2020-05-23,9179.15,10673.518206011642
2020-05-24,8720.34,10802.916980745165
2020-05-25,8900.35,10959.78261150482
2020-05-26,8841.18,11238.896477781374
2020-05-27,9204.07,11214.646823046738
2020-05-28,9575.89,10995.019472669323
2020-05-29,9427.07,11163.876911896741
2020-05-30,9697.72,11121.533593360235
2020-05-31,9448.27,10834.60950692916
2020-06-01,10200.77,11024.27821701093
2020-06-02,9518.04,10731.017945440144
2020-06-03,9666.24,11053.156465430564
2020-06-04,9789.06,10812.560850962696
2020-06-05,9621.16,10766.412573206442
2020-06-06,9666.3,10683.67713778209
2020-06-07,9746.99,9183.93854073608
2020-06-08,9782.01,8797.824116986638
2020-06-09,9772.43,9108.924388411315
2020-06-10,9885.0,9038.552750354056
2020-06-11,9280.4,9031.785027156493
2020-06-12,9465.13,9309.359122334163
2020-06-13,9473.34,9191.377545356965
2020-06-14,9342.1,9167.188213146546
2020-06-15,9426.02,9522.926379125005
2020-06-16,9525.59,9602.506482513469
2020-06-17,9465.14,9523.387305079266
2020-06-18,9386.32,9784.09970800731
2020-06-19,9310.23,9814.751283965741
2020-06-20,9358.95,9945.209569701512
2020-06-21,9294.69,9731.591270774794
2020-06-22,9685.69,9927.98362220951
2020-06-23,9624.89,9904.290790775325
2020-06-24,9296.49,9953.696484839216
2020-06-25,9249.49,10195.88523263893
2020-06-26,9162.21,10184.098366080358
2020-06-27,9012.0,10186.59092371557
2020-06-28,9116.35,10562.575030225284
2020-06-29,9192.56,10697.317761911745
2020-06-30,9138.55,10618.59609444481
2020-07-01,9232.0,8841.457409502524
2020-07-02,9086.54,8595.811717045846
2020-07-03,9058.26,8981.810135941028
2020-07-04,9135.46,8877.551933222861
2020-07-05,9069.41,8828.769571909195
2020-07-06,9344.2,9200.44371140028
2020-07-07,9257.39,8988.00866198702
2020-07-08,9436.06,9239.596123078925
2020-07-09,9232.43,9347.37391307536
2020-07-10,9288.34,9147.042036789957
2020-07-11,9234.03,9416.764150065574
2020-07-12,9302.75,9554.529194888371
2020-07-13,9242.62,9555.015641910572
2020-07-14,9255.85,9944.361960899714
2020-07-15,9197.6,9864.140737350037
2020-07-16,9133.72,9775.60119238418
2020-07-17,9154.32,9896.86106654278
2020-07-18,9170.28,10114.630019154942
2020-07-19,9208.99,9853.622190531381
2020-07-20,9160.78,10166.16556234306
2020-07-21,9390.0,10269.781098168623
2020-07-22,9518.16,10491.333355761071
2020-07-23,9603.27,10605.605097499014
2020-07-24,9537.8,10913.80602093287
2020-07-25,9700.42,9438.739336291006
2020-07-26,9931.54,9469.98795056603
2020-07-27,11029.96,9858.425564863464
2020-07-28,10906.27,10173.852043986366
2020-07-29,11100.53,10210.936475796394
2020-07-30,11099.61,10182.33741239268
2020-07-31,11335.46,10331.456238984812
2020-08-01,11801.17,10483.044422241303
2020-08-02,11071.35,10404.745785809571
2020-08-03,11219.81,10397.599113421424
2020-08-04,11191.97,10282.737293658141
2020-08-05,11744.91,10476.17925496616
2020-08-06,11762.46,10512.405250854661
2020-08-07,11594.23,10604.961657240714
2020-08-08,11761.41,10424.750436243963
2020-08-09,11681.68,10613.819014546358
2020-08-10,11892.92,10323.536974267288
2020-08-11,11392.08,10461.8178540087
2020-08-12,11564.33,10222.673846950482
2020-08-13,11780.0,10597.396594011534
2020-08-14,11760.54,10841.514115854752
2020-08-15,11852.4,10904.142816572961
2020-08-16,11911.0,11017.259923328163
2020-08-17,12281.13,10993.686190211021
2020-08-18,11945.01,11748.782667467007
2020-08-19,11754.59,11579.814636945193
2020-08-20,11853.55,11987.955289055944
2020-08-21,11531.34,12043.629112078384
2020-08-22,11662.96,12107.942203280458
2020-08-23,11648.13,11975.920945474949
2020-08-24,11748.2,12230.24225429893
2020-08-25,11318.42,12298.419080513577
2020-08-26,11461.43,12095.924873744756
2020-08-27,11330.38,12049.089073885583
2020-08-28,11526.91,11970.341111985015
2020-08-29,11465.84,12211.050411210057
2020-08-30,11711.16,11813.49636209913
2020-08-31,11649.51,11862.94459127625
2020-09-01,11921.97,11645.556134586064
2020-09-02,11388.54,11423.260672560655
2020-09-03,10140.85,11038.820585541038
2020-09-04,10446.25,10994.693112346004
2020-09-05,10166.69,10686.276419883221
2020-09-06,10256.2,10658.249647093862
2020-09-07,10373.44,10574.20567691345
2020-09-08,10126.65,10228.159329825618
2020-09-09,10219.2,10269.556822117052
2020-09-10,10336.87,10097.751312860026
2020-09-11,10387.89,10245.844656540492
2020-09-12,10440.92,10017.902851575373
2020-09-13,10332.83,10148.191770223923
2020-09-14,10671.77,10207.382860427544
2020-09-15,10785.31,10098.387792827069
2020-09-16,10954.01,10106.413782010512
2020-09-17,10939.99,9817.069834319562
2020-09-18,10933.39,9766.692019576965
2020-09-19,11080.65,9604.04238678388
2020-09-20,10920.28,9537.739425648388
2020-09-21,10417.22,9317.433833556395
2020-09-22,10529.61,9537.449413512737
2020-09-23,10241.46,9434.815278754217
2020-09-24,10736.32,9448.982564922217
2020-09-25,10686.67,9357.863845363298
2020-09-26,10728.6,9270.445680655293
2020-09-27,10774.25,9151.499716656343
2020-09-28,10696.12,8847.280853186405
2020-09-29,10840.48,9053.638021602104
2020-09-30,10776.59,8932.440016699109
2020-10-01,10619.13,8946.161844226748
2020-10-02,10570.4,8924.229193114545
2020-10-03,10542.06,8845.296396812855
2020-10-04,10666.63,8709.426871308673
2020-10-05,10792.21,10335.249597719134
2020-10-06,10599.66,10179.360727832354
2020-10-07,10666.39,10135.168291918933
2020-10-08,10925.57,9996.796928391199
2020-10-09,11050.64,9858.86406321257
2020-10-10,11293.22,9811.944739858329
2020-10-11,11369.02,9974.022855402758
2020-10-12,11528.25,9928.944142402786
2020-10-13,11420.56,9835.035119416054
2020-10-14,11417.89,10043.546884658219
2020-10-15,11505.12,10120.282549020214
2020-10-16,11319.32,10376.489323408776
2020-10-17,11360.2,10337.00127101847
2020-10-18,11503.14,10386.464194143797
2020-10-19,11751.47,10449.609503146314
2020-10-20,11909.99,10424.223000839926
2020-10-21,12780.96,10197.790805711584
2020-10-22,12968.52,10328.962907983905
2020-10-23,12923.07,10208.60091139728
2020-10-24,13111.73,10202.717918554878
2020-10-25,13028.83,10752.71472001535
2020-10-26,13052.19,10681.451391311675
2020-10-27,13636.17,10684.932310305188
